Country Name,Sector,Count
Czech Republic,Thermal processes and apparatus,46
Czech Republic,Mechanical elements,22
Czech Republic,Transport,81
Czech Republic,"Furniture, games",23
Czech Republic,Other consumer goods,15
Czech Republic,Civil engineering,73
North Korea,Audio-visual technology,2
North Korea,Telecommunications,1
North Korea,Computer technology,1
North Korea,Medical technology,1
North Korea,Organic fine chemistry,1
North Korea,Pharmaceuticals,3
North Korea,Food chemistry,4
North Korea,"Engines, pumps, turbines",1
North Korea,Transport,1
Denmark,Unknown,2
Denmark,"Electrical machinery, apparatus, energy",228
Denmark,Audio-visual technology,389
Denmark,Telecommunications,63
Denmark,Digital communication,55
Denmark,Basic communication processes,20
Denmark,Computer technology,123
Denmark,IT methods for management,15
Denmark,Semiconductors,15
Denmark,Optics,37
Denmark,Measurement,275
Denmark,Analysis of biological materials,52
Denmark,Control,73
Denmark,Medical technology,573
Denmark,Organic fine chemistry,144
Denmark,Biotechnology,491
Denmark,Pharmaceuticals,467
Denmark,"Macromolecular chemistry, polymers",33
Denmark,Food chemistry,217
Denmark,Basic materials chemistry,159
Denmark,"Materials, metallurgy",115
Denmark,"Surface technology, coating",71
Denmark,Micro-structural and nano-technology,7
Denmark,Chemical engineering,178
Denmark,Environmental technology,79
Denmark,Handling,150
Denmark,Machine tools,68
Denmark,"Engines, pumps, turbines",871
Denmark,Textile and paper machines,38
Denmark,Other special machines,303
Denmark,Thermal processes and apparatus,144
Denmark,Mechanical elements,227
Denmark,Transport,154
Denmark,"Furniture, games",126
Denmark,Other consumer goods,59
Denmark,Civil engineering,358
Dominican Republic,Medical technology,2
Dominican Republic,Handling,1
Ecuador,"Materials, metallurgy",1
Ecuador,Thermal processes and apparatus,1
Ecuador,Mechanical elements,1
Ecuador,Civil engineering,2
Egypt,"Electrical machinery, apparatus, energy",3
Egypt,Telecommunications,1
Egypt,Basic communication processes,1
Egypt,Computer technology,2
Egypt,Optics,1
Egypt,Measurement,4
Egypt,Analysis of biological materials,1
Egypt,Control,1
Egypt,Medical technology,7
Egypt,Thermal processes and apparatus,1
Egypt,Mechanical elements,3
Egypt,Transport,1
Egypt,Civil engineering,1
Estonia,"Electrical machinery, apparatus, energy",12
Estonia,Audio-visual technology,1
Estonia,Digital communication,3
Estonia,Computer technology,10
Estonia,IT methods for management,6
Estonia,Optics,3
Estonia,Measurement,15
Estonia,Analysis of biological materials,1
Estonia,Control,6
Estonia,Medical technology,13
Estonia,Biotechnology,7
Estonia,Pharmaceuticals,4
Estonia,Food chemistry,1
Estonia,Basic materials chemistry,4
Estonia,"Materials, metallurgy",2
Estonia,"Surface technology, coating",1
Estonia,Chemical engineering,5
Estonia,Environmental technology,1
Estonia,Handling,5
Estonia,Other special machines,3
Estonia,Mechanical elements,2
Estonia,Transport,3
Estonia,"Furniture, games",4
Estonia,Other consumer goods,3
Estonia,Civil engineering,4
Eswatini,Telecommunications,1
Eswatini,Basic communication processes,1
Finland,Unknown,2
Finland,"Electrical machinery, apparatus, energy",237
Finland,Audio-visual technology,256
Finland,Telecommunications,283
Finland,Digital communication,1262
Finland,Basic communication processes,44
Finland,Computer technology,406
Finland,IT methods for management,36
Finland,Semiconductors,80
Finland,Optics,85
Finland,Measurement,260
Finland,Analysis of biological materials,40
Finland,Control,83
Finland,Medical technology,226
Finland,Organic fine chemistry,59
Finland,Biotechnology,107
Finland,Pharmaceuticals,65
Finland,"Macromolecular chemistry, polymers",86
Finland,Food chemistry,47
Finland,Basic materials chemistry,206
Finland,"Materials, metallurgy",138
Finland,"Surface technology, coating",125
Finland,Micro-structural and nano-technology,9
Finland,Chemical engineering,347
Finland,Environmental technology,133
Finland,Handling,444
Finland,Machine tools,135
Finland,"Engines, pumps, turbines",116
Finland,Textile and paper machines,287
Finland,Other special machines,176
Finland,Thermal processes and apparatus,178
Finland,Mechanical elements,133
Finland,Transport,198
Finland,"Furniture, games",89
Finland,Other consumer goods,41
Finland,Civil engineering,254
France,"Electrical machinery, apparatus, energy",3140
France,Audio-visual technology,781
France,Telecommunications,767
France,Digital communication,1648
France,Basic communication processes,261
France,Computer technology,2234
France,IT methods for management,287
France,Semiconductors,1071
France,Optics,869
France,Measurement,2539
France,Analysis of biological materials,337
France,Control,731
France,Medical technology,1957
France,Organic fine chemistry,1658
France,Biotechnology,864
France,Pharmaceuticals,1287
France,"Macromolecular chemistry, polymers",702
France,Food chemistry,333
France,Basic materials chemistry,808
France,"Materials, metallurgy",1036
France,"Surface technology, coating",670
France,Micro-structural and nano-technology,118
France,Chemical engineering,1299
France,Environmental technology,653
France,Handling,1183
France,Machine tools,626
France,"Engines, pumps, turbines",2420
France,Textile and paper machines,288
France,Other special machines,1883
France,Thermal processes and apparatus,773
France,Mechanical elements,1957
France,Transport,5331
France,"Furniture, games",666
France,Other consumer goods,1290
France,Civil engineering,1517
Gabon,Computer technology,1
Georgia,"Electrical machinery, apparatus, energy",1
Georgia,Optics,1
Georgia,Measurement,3
Georgia,Analysis of biological materials,1
Georgia,Medical technology,2
Georgia,Biotechnology,2
Georgia,Pharmaceuticals,1
Georgia,"Macromolecular chemistry, polymers",1
Georgia,Food chemistry,6
Georgia,Basic materials chemistry,1
Georgia,"Materials, metallurgy",3
Georgia,Chemical engineering,2
Georgia,Environmental technology,2
Georgia,Handling,3
Georgia,Machine tools,2
Georgia,"Engines, pumps, turbines",13
Georgia,Other special machines,6
Georgia,Thermal processes and apparatus,10
Georgia,Transport,2
Georgia,"Furniture, games",1
Georgia,Civil engineering,2
German Democratic Republic,Audio-visual technology,1
German Democratic Republic,Measurement,1
German Democratic Republic,Textile and paper machines,3
Germany,"Electrical machinery, apparatus, energy",7497
Germany,Audio-visual technology,1381
Germany,Telecommunications,962
Germany,Digital communication,1983
Germany,Basic communication processes,554
Germany,Computer technology,3206
Germany,IT methods for management,232
Germany,Semiconductors,1927
Germany,Optics,1782
Germany,Measurement,5831
Germany,Analysis of biological materials,490
Germany,Control,1995
Germany,Medical technology,4443
Germany,Organic fine chemistry,2288
Germany,Biotechnology,1469
Germany,Pharmaceuticals,1814
Germany,"Macromolecular chemistry, polymers",1674
Germany,Food chemistry,267
Germany,Basic materials chemistry,2206
Germany,"Materials, metallurgy",1688
Germany,"Surface technology, coating",1318
Germany,Micro-structural and nano-technology,179
Germany,Chemical engineering,2441
Germany,Environmental technology,1319
Germany,Handling,3149
Germany,Machine tools,3381
Germany,"Engines, pumps, turbines",4525
Germany,Textile and paper machines,1484
Germany,Other special machines,3962
Germany,Thermal processes and apparatus,1414
Germany,Mechanical elements,5794
Germany,Transport,9419
Germany,"Furniture, games",1689
Germany,Other consumer goods,1790
Germany,Civil engineering,3173
Greece,"Electrical machinery, apparatus, energy",12
Greece,Audio-visual technology,2
Greece,Telecommunications,5
Greece,Digital communication,4
Greece,Basic communication processes,1
Greece,Computer technology,14
Greece,IT methods for management,4
Greece,Optics,2
Greece,Measurement,10
Greece,Analysis of biological materials,1
Greece,Control,7
Greece,Medical technology,32
Greece,Organic fine chemistry,18
Greece,Biotechnology,10
Greece,Pharmaceuticals,57
Greece,"Macromolecular chemistry, polymers",2
Greece,Food chemistry,28
Greece,Basic materials chemistry,11
Greece,"Materials, metallurgy",4
Greece,"Surface technology, coating",18
Greece,Chemical engineering,13
Greece,Environmental technology,13
Greece,Handling,20
Greece,Machine tools,119
Greece,"Engines, pumps, turbines",12
Greece,Textile and paper machines,6
Greece,Other special machines,32
Greece,Thermal processes and apparatus,9
Greece,Mechanical elements,7
Greece,Transport,21
Greece,"Furniture, games",16
Greece,Other consumer goods,18
Greece,Civil engineering,41
Guatemala,"Electrical machinery, apparatus, energy",1
Guatemala,Mechanical elements,1
Guatemala,Transport,1
Guatemala,"Furniture, games",1
Hungary,"Electrical machinery, apparatus, energy",21
Hungary,Audio-visual technology,4
Hungary,Telecommunications,1
Hungary,Digital communication,3
Hungary,Basic communication processes,1
Hungary,Computer technology,21
Hungary,Semiconductors,1
Hungary,Optics,9
Hungary,Measurement,17
Hungary,Analysis of biological materials,5
Hungary,Control,3
Hungary,Medical technology,26
Hungary,Organic fine chemistry,69
Hungary,Biotechnology,34
Hungary,Pharmaceuticals,59
Hungary,"Macromolecular chemistry, polymers",2
Hungary,Food chemistry,3
Hungary,Basic materials chemistry,9
Hungary,"Materials, metallurgy",11
Hungary,"Surface technology, coating",1
Hungary,Chemical engineering,20
Hungary,Environmental technology,3
Hungary,Handling,15
Hungary,Machine tools,2
Hungary,"Engines, pumps, turbines",10
Hungary,Textile and paper machines,1
Hungary,Other special machines,35
Hungary,Thermal processes and apparatus,8
Hungary,Mechanical elements,8
Hungary,Transport,6
Hungary,"Furniture, games",17
Hungary,Other consumer goods,23
Hungary,Civil engineering,55
Iceland,"Electrical machinery, apparatus, energy",3
Iceland,Audio-visual technology,1
Iceland,Digital communication,3
Iceland,Computer technology,2
Iceland,Measurement,2
Iceland,Control,1
Iceland,Medical technology,76
Iceland,Organic fine chemistry,1
Iceland,Biotechnology,1
Iceland,Pharmaceuticals,6
Iceland,"Macromolecular chemistry, polymers",1
Iceland,Food chemistry,3
Iceland,Basic materials chemistry,3
Iceland,Chemical engineering,13
Iceland,Handling,10
Iceland,Machine tools,2
Iceland,"Engines, pumps, turbines",1
Iceland,Textile and paper machines,1
Iceland,Other special machines,17
Iceland,Mechanical elements,4
Iceland,Transport,1
Iceland,Other consumer goods,3
Iceland,Civil engineering,5
India,"Electrical machinery, apparatus, energy",50
India,Audio-visual technology,24
India,Telecommunications,28
India,Digital communication,188
India,Basic communication processes,9
India,Computer technology,371
India,IT methods for management,75
India,Semiconductors,8
India,Optics,17
India,Measurement,63
India,Analysis of biological materials,15
India,Control,42
India,Medical technology,140
India,Organic fine chemistry,218
India,Biotechnology,98
India,Pharmaceuticals,421
India,"Macromolecular chemistry, polymers",32
India,Food chemistry,12
India,Basic materials chemistry,128
India,"Materials, metallurgy",40
India,"Surface technology, coating",13
India,Micro-structural and nano-technology,3
India,Chemical engineering,56
India,Environmental technology,22
India,Handling,31
India,Machine tools,19
India,"Engines, pumps, turbines",29
India,Textile and paper machines,29
India,Other special machines,41
India,Thermal processes and apparatus,29
India,Mechanical elements,26
India,Transport,59
India,"Furniture, games",12
India,Other consumer goods,15
India,Civil engineering,28
Indonesia,Pharmaceuticals,2
Indonesia,Chemical engineering,1
Indonesia,Other consumer goods,3
Indonesia,Civil engineering,3
Iran (Islamic Republic of),"Electrical machinery, apparatus, energy",3
Iran (Islamic Republic of),Telecommunications,2
Iran (Islamic Republic of),Digital communication,2
Iran (Islamic Republic of),Basic communication processes,2
Iran (Islamic Republic of),Computer technology,6
Iran (Islamic Republic of),Optics,1
Iran (Islamic Republic of),Measurement,6
Iran (Islamic Republic of),Analysis of biological materials,3
Iran (Islamic Republic of),Control,1
Iran (Islamic Republic of),Medical technology,16
Iran (Islamic Republic of),Organic fine chemistry,1
Iran (Islamic Republic of),Biotechnology,1
Iran (Islamic Republic of),Pharmaceuticals,3
Iran (Islamic Republic of),"Macromolecular chemistry, polymers",1
Iran (Islamic Republic of),Food chemistry,2
Iran (Islamic Republic of),Basic materials chemistry,1
Iran (Islamic Republic of),"Materials, metallurgy",4
Iran (Islamic Republic of),"Surface technology, coating",1
Iran (Islamic Republic of),Micro-structural and nano-technology,1
Iran (Islamic Republic of),Chemical engineering,4
Iran (Islamic Republic of),Environmental technology,4
Iran (Islamic Republic of),Handling,1
Iran (Islamic Republic of),Machine tools,1
Iran (Islamic Republic of),"Engines, pumps, turbines",3
Iran (Islamic Republic of),Textile and paper machines,1
Iran (Islamic Republic of),Other special machines,3
Iran (Islamic Republic of),Mechanical elements,3
Iran (Islamic Republic of),"Furniture, games",3
Iran (Islamic Republic of),Other consumer goods,2
Iran (Islamic Republic of),Civil engineering,2
Ireland,"Electrical machinery, apparatus, energy",372
Ireland,Audio-visual technology,122
Ireland,Telecommunications,65
Ireland,Digital communication,178
Ireland,Basic communication processes,67
Ireland,Computer technology,442
Ireland,IT methods for management,90
Ireland,Semiconductors,113
Ireland,Optics,35
Ireland,Measurement,147
Ireland,Analysis of biological materials,35
Ireland,Control,67
Ireland,Medical technology,475
Ireland,Organic fine chemistry,133
Ireland,Biotechnology,73
Ireland,Pharmaceuticals,369
Ireland,"Macromolecular chemistry, polymers",7
Ireland,Food chemistry,22
Ireland,Basic materials chemistry,51
Ireland,"Materials, metallurgy",5
Ireland,"Surface technology, coating",21
Ireland,Micro-structural and nano-technology,7
Ireland,Chemical engineering,47
Ireland,Environmental technology,34
Ireland,Handling,42
Ireland,Machine tools,17
Ireland,"Engines, pumps, turbines",120
Ireland,Textile and paper machines,66
Ireland,Other special machines,85
Ireland,Thermal processes and apparatus,16
Ireland,Mechanical elements,94
Ireland,Transport,86
Ireland,"Furniture, games",27
Ireland,Other consumer goods,25
Ireland,Civil engineering,49
Israel,Unknown,2
Israel,"Electrical machinery, apparatus, energy",253
Israel,Audio-visual technology,172
Israel,Telecommunications,115
Israel,Digital communication,379
Israel,Basic communication processes,37
Israel,Computer technology,708
Israel,IT methods for management,71
Israel,Semiconductors,74
Israel,Optics,210
Israel,Measurement,296
Israel,Analysis of biological materials,55
Israel,Control,126
Israel,Medical technology,1419
Israel,Organic fine chemistry,106
Israel,Biotechnology,189
Israel,Pharmaceuticals,399
Israel,"Macromolecular chemistry, polymers",43
Israel,Food chemistry,73
Israel,Basic materials chemistry,83
Israel,"Materials, metallurgy",34
Israel,"Surface technology, coating",35
Israel,Micro-structural and nano-technology,12
Israel,Chemical engineering,80
Israel,Environmental technology,47
Israel,Handling,82
Israel,Machine tools,152
Israel,"Engines, pumps, turbines",31
Israel,Textile and paper machines,100
Israel,Other special machines,183
Israel,Thermal processes and apparatus,37
Israel,Mechanical elements,65
Israel,Transport,130
Israel,"Furniture, games",53
Israel,Other consumer goods,69
Israel,Civil engineering,72
Italy,"Electrical machinery, apparatus, energy",678
Italy,Audio-visual technology,112
Italy,Telecommunications,99
Italy,Digital communication,180
Italy,Basic communication processes,64
Italy,Computer technology,229
Italy,IT methods for management,27
Italy,Semiconductors,129
Italy,Optics,141
Italy,Measurement,616
Italy,Analysis of biological materials,52
Italy,Control,199
Italy,Medical technology,701
Italy,Organic fine chemistry,295
Italy,Biotechnology,213
Italy,Pharmaceuticals,618
Italy,"Macromolecular chemistry, polymers",335
Italy,Food chemistry,169
Italy,Basic materials chemistry,213
Italy,"Materials, metallurgy",167
Italy,"Surface technology, coating",217
Italy,Micro-structural and nano-technology,32
Italy,Chemical engineering,465
Italy,Environmental technology,168
Italy,Handling,1030
Italy,Machine tools,602
Italy,"Engines, pumps, turbines",633
Italy,Textile and paper machines,375
Italy,Other special machines,874
Italy,Thermal processes and apparatus,410
Italy,Mechanical elements,711
Italy,Transport,1286
Italy,"Furniture, games",672
Italy,Other consumer goods,400
Italy,Civil engineering,685
Jamaica,Organic fine chemistry,1
Jamaica,Pharmaceuticals,3
Jamaica,Other special machines,1
Jamaica,Other consumer goods,1
Japan,Unknown,3
Japan,"Electrical machinery, apparatus, energy",26181
Japan,Audio-visual technology,11437
Japan,Telecommunications,6096
Japan,Digital communication,7328
Japan,Basic communication processes,2021
Japan,Computer technology,15841
Japan,IT methods for management,4525
Japan,Semiconductors,14321
Japan,Optics,14982
Japan,Measurement,12739
Japan,Analysis of biological materials,940
Japan,Control,6772
Japan,Medical technology,9285
Japan,Organic fine chemistry,3441
Japan,Biotechnology,2323
Japan,Pharmaceuticals,2910
Japan,"Macromolecular chemistry, polymers",6422
Japan,Food chemistry,2069
Japan,Basic materials chemistry,5909
Japan,"Materials, metallurgy",6465
Japan,"Surface technology, coating",6942
Japan,Micro-structural and nano-technology,266
Japan,Chemical engineering,3952
Japan,Environmental technology,2979
Japan,Handling,8985
Japan,Machine tools,6765
Japan,"Engines, pumps, turbines",7169
Japan,Textile and paper machines,7018
Japan,Other special machines,8636
Japan,Thermal processes and apparatus,5219
Japan,Mechanical elements,8002
Japan,Transport,15849
Japan,"Furniture, games",11751
Japan,Other consumer goods,4133
Japan,Civil engineering,7448
Jordan,"Electrical machinery, apparatus, energy",1
Jordan,Measurement,2
Jordan,Medical technology,1
Jordan,Biotechnology,1
Jordan,Pharmaceuticals,2
Jordan,Basic materials chemistry,1
Jordan,Chemical engineering,3
Jordan,Environmental technology,1
Jordan,Machine tools,1
Jordan,"Engines, pumps, turbines",2
Jordan,Other special machines,1
Jordan,Thermal processes and apparatus,1
Jordan,Civil engineering,1
Kazakhstan,"Electrical machinery, apparatus, energy",24
Kazakhstan,Telecommunications,8
Kazakhstan,Semiconductors,8
Kazakhstan,Measurement,43
Kazakhstan,Analysis of biological materials,1
Kazakhstan,Medical technology,41
Kazakhstan,Organic fine chemistry,16
Kazakhstan,Biotechnology,8
Kazakhstan,Pharmaceuticals,25
Kazakhstan,Food chemistry,32
Kazakhstan,"Materials, metallurgy",33
Kazakhstan,"Surface technology, coating",1
Kazakhstan,Chemical engineering,9
Kazakhstan,Environmental technology,16
Kazakhstan,Machine tools,8
Kazakhstan,"Engines, pumps, turbines",18
Kazakhstan,Other special machines,25
Kazakhstan,Thermal processes and apparatus,25
Kazakhstan,Mechanical elements,8
Kazakhstan,Transport,9
Kazakhstan,"Furniture, games",10
Kazakhstan,Civil engineering,51
Kenya,Handling,1
Kenya,Other consumer goods,1
Kuwait,"Electrical machinery, apparatus, energy",1
Kuwait,Telecommunications,1
Kuwait,Measurement,1
Kuwait,Control,1
Kuwait,Medical technology,5
Kuwait,Organic fine chemistry,1
Kuwait,Biotechnology,1
Kuwait,Pharmaceuticals,1
Kuwait,Basic materials chemistry,1
Kuwait,Chemical engineering,3
Kuwait,Environmental technology,4
Kuwait,Handling,1
Kuwait,"Engines, pumps, turbines",1
Kuwait,Other special machines,1
Kuwait,Thermal processes and apparatus,1
Kuwait,Transport,2
Kuwait,"Furniture, games",3
Kuwait,Other consumer goods,2
Kuwait,Civil engineering,1
Kyrgyzstan,Telecommunications,1
Kyrgyzstan,Measurement,2
Kyrgyzstan,Biotechnology,1
Kyrgyzstan,Basic materials chemistry,1
Kyrgyzstan,"Materials, metallurgy",2
Kyrgyzstan,Micro-structural and nano-technology,1
Kyrgyzstan,Chemical engineering,2
Kyrgyzstan,Mechanical elements,1
Kyrgyzstan,Civil engineering,1
Latvia,"Electrical machinery, apparatus, energy",7
Latvia,Audio-visual technology,1
Latvia,Basic communication processes,2
Latvia,Optics,1
Latvia,Measurement,2
Latvia,Control,1
Latvia,Medical technology,5
Latvia,Organic fine chemistry,5
Latvia,Biotechnology,2
Latvia,Pharmaceuticals,9
Latvia,Basic materials chemistry,6
Latvia,"Materials, metallurgy",5
Latvia,"Surface technology, coating",3
Latvia,Chemical engineering,1
Latvia,Environmental technology,2
Latvia,Handling,9
Latvia,Machine tools,2
Latvia,Textile and paper machines,3
Latvia,Transport,2
Latvia,"Furniture, games",4
Latvia,Other consumer goods,1
Latvia,Civil engineering,3
Lebanon,Telecommunications,1
Lebanon,Computer technology,2
Lebanon,Measurement,1
Lebanon,Analysis of biological materials,1
Lebanon,Control,5
Lebanon,Medical technology,6
Lebanon,Pharmaceuticals,1
Lebanon,Food chemistry,1
Lebanon,"Materials, metallurgy",1
Lebanon,Handling,1
Lebanon,Other special machines,1
Lebanon,Thermal processes and apparatus,2
Lebanon,"Furniture, games",3
Lebanon,Other consumer goods,2
Lebanon,Civil engineering,1
Liechtenstein,"Electrical machinery, apparatus, energy",40
Liechtenstein,Audio-visual technology,2
Liechtenstein,Telecommunications,1
Liechtenstein,Digital communication,11
Liechtenstein,Computer technology,13
Liechtenstein,IT methods for management,2
Liechtenstein,Semiconductors,3
Liechtenstein,Optics,4
Liechtenstein,Measurement,37
Liechtenstein,Medical technology,89
Liechtenstein,Organic fine chemistry,3
Liechtenstein,Biotechnology,28
